ptype,pname,tex,desc,units
,target,,Target molecule,
Conc,,\\Ddep,drug in subcut. depot compartment,nmol
Conc,,D,free drug concentration,nM
Conc,,T,free target concentration,nM
Conc,,(DT),complex concentration,nM
Conc,,\\Dtot,total drug conc. $= D + (DT)$,nM
Conc,,\\Ttot,total target conc. $= T + (DT)$,nM
Conc,,\\Cavg,average total drug conc. at steady state,nM
Conc,,\\Cmin,trough total drug conc. at steady state,nM
Drug,,\\tau,dosing interval,d
Drug,ka,\\ka,subcutaneous absorption rate,1/d
Drug,F,F,subcutaneous bioavailability,-
Drug,k12,\\kcp,drug central$\\rightarrow$periph distribution,1/d
Drug,k21,\\kpc,drug periph$\\rightarrow$central distribution,1/d
Drug,keD,\\keD,drug elimination rate,1/d
Drug,Vc,V_c,central volume,L
Drug,CL,\\CL,drug clearance $= \\keD \\Vc$,L/d
Drug,Q,Q,intercmt. clearance $=\\kcp \\Vc = \\kpc \\Vp $,L/d
Drug,Vp,V_p,peripheral volume $=\\kcp \\Vc / \\kpc$,L
Target,ksyn,\\ksyn,target synthesis rate,nM/d
Target,keT,\\keT,target elimination rate,1/d
Target,T0,T_0,initial target conc. $= \\ksyn / \\keT$,nM
Complex,keDT,\\keDT,complex elimination rate,1/d
Complex,Tss,\\Ttotss,steady state total target $= \\ksyn / \\keDT$,nM
Complex,Acc,\\Acc,target accumulation ratio = $\\Ttotss/T_0$,-
Complex,koff,\\koff,off-rate,1/d
Complex,kon,\\kon,on-rate,1/(nM$\\cdot$d)
Complex,Kd,\\Kd,dissociation constant $= \\koff / \\kon$,nM
